event_id,event_date,tw_event_trade_date,decision_type,rate_change_bp,policy_tone,index_name,window,return_rate,benchmark_return,excess_return,event_source,price_source,benchmark_source
E20240612,2024-06-12,2024-06-13,hold,0,hold,Electronics,3,0.024514393694353043,0.020298916592891514,0.004215477101461529,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Electronics,5,0.0678997633680054,0.05263649623383615,0.015263267134169256,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Electronics,10,0.05348904513031805,0.042529443565592295,0.010959601564725752,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Financials,1,0.002555656808890916,0.011931628521254511,-0.009375971712363596,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Financials,3,0.004683673833027147,0.020298916592891514,-0.015615242759864367,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Financials,5,0.023062002677839644,0.05263649623383615,-0.029574493555996506,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Financials,10,0.02374418995351979,0.042529443565592295,-0.018785253612072506,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Shipping,1,0.004790482206780355,0.011931628521254511,-0.007141146314474156,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Shipping,3,0.02674247209938918,0.020298916592891514,0.006443555506497667,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Shipping,5,0.03706043377553159,0.05263649623383615,-0.015576062458304563,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,Shipping,10,0.0407980627500526,0.042529443565592295,-0.001731380815539696,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,TAIEX,1,0.011931628521254511,0.011931628521254511,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,TAIEX,3,0.020298916592891514,0.020298916592891514,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,TAIEX,5,0.05263649623383615,0.05263649623383615,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240612,2024-06-12,2024-06-13,hold,0,hold,TAIEX,10,0.042529443565592295,0.042529443565592295,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240612a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
E20240731,2024-07-31,2024-08-01,hold,0,hold,Construction,1,0.03157757003910833,0.01994427764776896,0.011633292391339367,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Construction,3,-0.11012895628280239,-0.10669096167230108,-0.003437994610501316,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Construction,5,-0.10460433537356617,-0.04072506627446293,-0.06387926909910324,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Construction,10,-0.056322056322056335,-0.007752479239256926,-0.04856957708279941,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Electronics,1,0.024415747817289946,0.01994427764776896,0.004471470169520986,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Electronics,3,-0.11939232672215194,-0.10669096167230108,-0.012701365049850866,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Electronics,5,-0.03796682790808381,-0.04072506627446293,0.0027582383663791177,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Electronics,10,-0.0003655561128633744,-0.007752479239256926,0.007386923126393552,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Financials,1,0.006135944400830429,0.01994427764776896,-0.013808333246938531,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Financials,3,-0.07874140895539639,-0.10669096167230108,0.02794955271690469,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Financials,5,-0.04700692099851178,-0.04072506627446293,-0.006281854724048852,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Financials,10,-0.015903366100111227,-0.007752479239256926,-0.0081508868608543,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Shipping,1,0.017174390449912647,0.01994427764776896,-0.0027698871978563133,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Shipping,3,-0.07224505884340338,-0.10669096167230108,0.0344459028288977,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Shipping,5,-0.0024776169829382466,-0.04072506627446293,0.03824744929152468,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,Shipping,10,-0.0037164254744073144,-0.007752479239256926,0.004036053764849612,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,TAIEX,1,0.01994427764776896,0.01994427764776896,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,TAIEX,3,-0.10669096167230108,-0.10669096167230108,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,TAIEX,5,-0.04072506627446293,-0.04072506627446293,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240731,2024-07-31,2024-08-01,hold,0,hold,TAIEX,10,-0.007752479239256926,-0.007752479239256926,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240731a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Construction,1,0.025410744556004783,0.016783647095508725,0.008627097460496058,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Construction,3,-0.06710457686790972,0.0279853534598713,-0.09508993032778101,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Construction,5,-0.05333159473203808,0.049945476787503384,-0.10327707151954146,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Construction,10,-0.07769917851088792,0.028777831286175726,-0.10647700979706365,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Electronics,1,0.01863418606464351,0.016783647095508725,0.001850538969134785,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Electronics,3,0.03355193055711969,0.0279853534598713,0.005566577097248393,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Electronics,5,0.05927247840738792,0.049945476787503384,0.009327001619884534,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Electronics,10,0.03288487694160258,0.028777831286175726,0.004107045655426855,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Financials,1,0.012977185508399991,0.016783647095508725,-0.0038064615871087337,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Financials,3,0.026730741827223348,0.0279853534598713,-0.0012546116326479506,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Financials,5,0.034558328542437566,0.049945476787503384,-0.015387148245065818,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Financials,10,0.017207915051274947,0.028777831286175726,-0.011569916234900779,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Shipping,1,0.010427066001109209,0.016783647095508725,-0.006356581094399516,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Shipping,3,0.026289517470881707,0.0279853534598713,-0.0016958359889895913,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Shipping,5,0.09389905712701041,0.049945476787503384,0.043953580339507026,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,Shipping,10,0.018968386023294537,0.028777831286175726,-0.009809445262881189,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,TAIEX,1,0.016783647095508725,0.016783647095508725,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,TAIEX,3,0.0279853534598713,0.0279853534598713,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,TAIEX,5,0.049945476787503384,0.049945476787503384,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20240918,2024-09-18,2024-09-19,cut,-50,easing,TAIEX,10,0.028777831286175726,0.028777831286175726,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20240918a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Construction,1,-0.000018351654401671524,0.006197236768021641,-0.006215588422423313,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Construction,3,0.00044043970563945045,-0.018243123745665057,0.018683563451304508,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Construction,5,-0.014901543374135184,-0.02962302243342463,0.014721479059289444,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Construction,10,0.03139968068121335,-0.03644609168680868,0.06784577236802203,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Electronics,1,0.00970087666028241,0.006197236768021641,0.003503639892260768,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Electronics,3,-0.01824948225658274,-0.018243123745665057,-0.000006358510917681137,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Electronics,5,-0.02909484436555032,-0.02962302243342463,0.0005281780678743075,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Electronics,10,-0.04500085641768281,-0.03644609168680868,-0.008554764730874131,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Financials,1,0.0017142093149846716,0.006197236768021641,-0.00448302745303697,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Financials,3,-0.0074011822791821835,-0.018243123745665057,0.010841941466482874,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Financials,5,-0.018221233275715676,-0.02962302243342463,0.011401789157708953,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Financials,10,-0.004779731265459053,-0.03644609168680868,0.031666360421349626,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Shipping,1,0.008727863195818752,0.006197236768021641,0.0025306264277971113,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Shipping,3,0.014766326685949238,-0.018243123745665057,0.033009450431614296,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Shipping,5,0.012279900542954358,-0.02962302243342463,0.04190292297637899,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,Shipping,10,0.06748870959557518,-0.03644609168680868,0.10393480128238386,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241108&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,TAIEX,1,0.006197236768021641,0.006197236768021641,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,TAIEX,3,-0.018243123745665057,-0.018243123745665057,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,TAIEX,5,-0.02962302243342463,-0.02962302243342463,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241107,2024-11-07,2024-11-08,cut,-25,easing,TAIEX,10,-0.03644609168680868,-0.03644609168680868,0,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241107a.htm,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241101
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Construction,1,-0.004842257009259443,-0.010204297441329113,0.00536204043206967,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Construction,3,-0.0018851534921545676,-0.00276796207982577,0.0008828085876712022,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
E20241218,2024-12-18,2024-12-19,cut,-25,easing,Construction,5,0.008187480362984445,0.002221102894555571,0.005966377468428874,https://www.federalreserve.gov/newsevents/pressreleases/monetary20241218a.htm,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241219&type=IND,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241201
