date,index_name,close,source
2024-03-28,Financials,1820.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240328&type=IND
2024-03-28,Shipping,155.2,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240328&type=IND
2024-03-28,TAIEX,20146.55,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-03-29,Construction,492.01,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240329&type=IND
2024-03-29,Electronics,1066.28,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240329&type=IND
2024-03-29,Financials,1835.02,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240329&type=IND
2024-03-29,Shipping,154.33,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240329&type=IND
2024-03-29,TAIEX,20294.45,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240301
2024-04-01,Construction,500.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240401&type=IND
2024-04-01,Electronics,1058.19,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240401&type=IND
2024-04-01,Financials,1826.53,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240401&type=IND
2024-04-01,Shipping,154.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240401&type=IND
2024-04-01,TAIEX,20222.33,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240401
2024-04-02,Construction,501.53,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240402&type=IND
2024-04-02,Electronics,1077.45,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240402&type=IND
2024-04-02,Financials,1825.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240402&type=IND
2024-04-02,Shipping,152.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240402&type=IND
2024-04-02,TAIEX,20466.57,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240401
2024-04-03,Construction,498.61,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240403&type=IND
2024-04-03,Electronics,1070.38,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240403&type=IND
2024-04-03,Financials,1803.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240403&type=IND
2024-04-03,Shipping,151.78,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240403&type=IND
2024-04-03,TAIEX,20337.6,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240401
2024-04-30,Construction,598.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240430&type=IND
2024-04-30,Electronics,1055.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240430&type=IND
2024-04-30,Financials,1858.49,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240430&type=IND
2024-04-30,Shipping,169.39,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240430&type=IND
2024-04-30,TAIEX,20396.6,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240401
2024-05-02,Construction,617.21,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND
2024-05-02,Electronics,1040.81,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND
2024-05-02,Financials,1865.2,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND
2024-05-02,Shipping,168.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240502&type=IND
2024-05-02,TAIEX,20222.44,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-03,Construction,633.77,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240503&type=IND
2024-05-03,Electronics,1049.22,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240503&type=IND
2024-05-03,Financials,1870.32,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240503&type=IND
2024-05-03,Shipping,167.81,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240503&type=IND
2024-05-03,TAIEX,20330.32,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-06,Construction,640.06,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240506&type=IND
2024-05-06,Electronics,1059.16,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240506&type=IND
2024-05-06,Financials,1911.37,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240506&type=IND
2024-05-06,Shipping,167.97,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240506&type=IND
2024-05-06,TAIEX,20523.31,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-07,Construction,618.89,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240507&type=IND
2024-05-07,Electronics,1071.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240507&type=IND
2024-05-07,Financials,1908.13,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240507&type=IND
2024-05-07,Shipping,168.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240507&type=IND
2024-05-07,TAIEX,20653.53,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-08,Construction,600.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240508&type=IND
2024-05-08,Electronics,1075.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240508&type=IND
2024-05-08,Financials,1908.82,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240508&type=IND
2024-05-08,Shipping,168.09,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240508&type=IND
2024-05-08,TAIEX,20700.51,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-09,Construction,586.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240509&type=IND
2024-05-09,Electronics,1069.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240509&type=IND
2024-05-09,Financials,1896.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240509&type=IND
2024-05-09,Shipping,171,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240509&type=IND
2024-05-09,TAIEX,20560.77,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-10,Construction,584.2,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240510&type=IND
2024-05-10,Electronics,1071.6,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240510&type=IND
2024-05-10,Financials,1948.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240510&type=IND
2024-05-10,Shipping,181.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240510&type=IND
2024-05-10,TAIEX,20708.84,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-13,Construction,588.12,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240513&type=IND
2024-05-13,Electronics,1082.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240513&type=IND
2024-05-13,Financials,1939.4,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240513&type=IND
2024-05-13,Shipping,188.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240513&type=IND
2024-05-13,TAIEX,20857.71,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-14,Construction,572.5,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240514&type=IND
2024-05-14,Electronics,1094.14,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240514&type=IND
2024-05-14,Financials,1918.02,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240514&type=IND
2024-05-14,Shipping,192.72,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240514&type=IND
2024-05-14,TAIEX,20985.85,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-05-15,Construction,575.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240515&type=IND
2024-05-15,Electronics,1103.48,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240515&type=IND
2024-05-15,Financials,1948.63,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240515&type=IND
2024-05-15,Shipping,189.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240515&type=IND
2024-05-15,TAIEX,21147.21,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240501
2024-06-12,Construction,610.54,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240612&type=IND
2024-06-12,Electronics,1174.82,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240612&type=IND
2024-06-12,Financials,1964.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240612&type=IND
2024-06-12,Shipping,189.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240612&type=IND
2024-06-12,TAIEX,22048.96,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-13,Construction,612.36,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND
2024-06-13,Electronics,1193.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND
2024-06-13,Financials,1969.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND
2024-06-13,Shipping,190.87,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240613&type=IND
2024-06-13,TAIEX,22312.04,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-14,Construction,626.41,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240614&type=IND
2024-06-14,Electronics,1203.31,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240614&type=IND
2024-06-14,Financials,1976.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240614&type=IND
2024-06-14,Shipping,196.81,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240614&type=IND
2024-06-14,TAIEX,22504.72,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-17,Construction,617,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240617&type=IND
2024-06-17,Electronics,1203.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240617&type=IND
2024-06-17,Financials,1973.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240617&type=IND
2024-06-17,Shipping,195.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240617&type=IND
2024-06-17,TAIEX,22496.53,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-18,Construction,619.5,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240618&type=IND
2024-06-18,Electronics,1220.41,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240618&type=IND
2024-06-18,Financials,1999.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240618&type=IND
2024-06-18,Shipping,195.66,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240618&type=IND
2024-06-18,TAIEX,22757.43,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-19,Construction,622.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240619&type=IND
2024-06-19,Electronics,1254.59,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240619&type=IND
2024-06-19,Financials,2009.57,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240619&type=IND
2024-06-19,Shipping,197,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240619&type=IND
2024-06-19,TAIEX,23209.54,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-20,Construction,625.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240620&type=IND
2024-06-20,Electronics,1265.75,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240620&type=IND
2024-06-20,Financials,2019.74,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240620&type=IND
2024-06-20,Shipping,199.55,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240620&type=IND
2024-06-20,TAIEX,23406.1,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-21,Construction,614.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240621&type=IND
2024-06-21,Electronics,1254.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240621&type=IND
2024-06-21,Financials,2022.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240621&type=IND
2024-06-21,Shipping,199.41,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240621&type=IND
2024-06-21,TAIEX,23253.39,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-24,Construction,617.97,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240624&type=IND
2024-06-24,Electronics,1221.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240624&type=IND
2024-06-24,Financials,2030.54,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240624&type=IND
2024-06-24,Shipping,196.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240624&type=IND
2024-06-24,TAIEX,22813.7,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-25,Construction,612.87,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240625&type=IND
2024-06-25,Electronics,1225.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240625&type=IND
2024-06-25,Financials,2033.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240625&type=IND
2024-06-25,Shipping,199.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240625&type=IND
2024-06-25,TAIEX,22875.97,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-06-26,Construction,609.31,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240626&type=IND
2024-06-26,Electronics,1237.66,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240626&type=IND
2024-06-26,Financials,2010.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240626&type=IND
2024-06-26,Shipping,197.71,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240626&type=IND
2024-06-26,TAIEX,22986.69,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240601
2024-07-31,Construction,687.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240731&type=IND
2024-07-31,Electronics,1176.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240731&type=IND
2024-07-31,Financials,2076.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240731&type=IND
2024-07-31,Shipping,177.59,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240731&type=IND
2024-07-31,TAIEX,22199.35,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240701
2024-08-01,Construction,709.55,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND
2024-08-01,Electronics,1205.01,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND
2024-08-01,Financials,2089.03,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND
2024-08-01,Shipping,180.64,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240801&type=IND
2024-08-01,TAIEX,22642.1,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-02,Construction,673.65,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240802&type=IND
2024-08-02,Electronics,1139.03,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240802&type=IND
2024-08-02,Financials,2055.25,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240802&type=IND
2024-08-02,Shipping,177.3,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240802&type=IND
2024-08-02,TAIEX,21638.09,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-05,Construction,612.08,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240805&type=IND
2024-08-05,Electronics,1035.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240805&type=IND
2024-08-05,Financials,1912.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240805&type=IND
2024-08-05,Shipping,164.76,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240805&type=IND
2024-08-05,TAIEX,19830.88,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-06,Construction,580.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240806&type=IND
2024-08-06,Electronics,1083.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240806&type=IND
2024-08-06,Financials,1943.32,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240806&type=IND
2024-08-06,Shipping,168.73,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240806&type=IND
2024-08-06,TAIEX,20501.02,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-07,Construction,615.88,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240807&type=IND
2024-08-07,Electronics,1131.63,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240807&type=IND
2024-08-07,Financials,1978.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240807&type=IND
2024-08-07,Shipping,177.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240807&type=IND
2024-08-07,TAIEX,21295.28,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-08,Construction,605.98,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240808&type=IND
2024-08-08,Electronics,1105.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240808&type=IND
2024-08-08,Financials,1957.78,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240808&type=IND
2024-08-08,Shipping,171.87,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240808&type=IND
2024-08-08,TAIEX,20870.1,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-09,Construction,620.69,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240809&type=IND
2024-08-09,Electronics,1141.79,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240809&type=IND
2024-08-09,Financials,2011.55,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240809&type=IND
2024-08-09,Shipping,172.67,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240809&type=IND
2024-08-09,TAIEX,21469,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-12,Construction,633.17,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240812&type=IND
2024-08-12,Electronics,1159.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240812&type=IND
2024-08-12,Financials,2027.53,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240812&type=IND
2024-08-12,Shipping,178.36,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240812&type=IND
2024-08-12,TAIEX,21773.26,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-13,Construction,634.62,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240813&type=IND
2024-08-13,Electronics,1163.47,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240813&type=IND
2024-08-13,Financials,2017.54,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240813&type=IND
2024-08-13,Shipping,176.26,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240813&type=IND
2024-08-13,TAIEX,21796.57,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-08-14,Construction,649.09,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240814&type=IND
2024-08-14,Electronics,1175.86,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240814&type=IND
2024-08-14,Financials,2043.27,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240814&type=IND
2024-08-14,Shipping,176.93,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240814&type=IND
2024-08-14,TAIEX,22027.25,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240801
2024-09-18,Construction,613.52,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240918&type=IND
2024-09-18,Electronics,1154.33,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240918&type=IND
2024-09-18,Financials,2035.11,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240918&type=IND
2024-09-18,Shipping,180.3,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240918&type=IND
2024-09-18,TAIEX,21678.84,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-19,Construction,629.11,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND
2024-09-19,Electronics,1175.84,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND
2024-09-19,Financials,2061.52,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND
2024-09-19,Shipping,182.18,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240919&type=IND
2024-09-19,TAIEX,22042.69,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-20,Construction,589.73,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240920&type=IND
2024-09-20,Electronics,1185.14,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240920&type=IND
2024-09-20,Financials,2070.15,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240920&type=IND
2024-09-20,Shipping,182.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240920&type=IND
2024-09-20,TAIEX,22159.42,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-23,Construction,572.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240923&type=IND
2024-09-23,Electronics,1193.06,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240923&type=IND
2024-09-23,Financials,2089.51,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240923&type=IND
2024-09-23,Shipping,185.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240923&type=IND
2024-09-23,TAIEX,22285.53,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-24,Construction,573.43,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240924&type=IND
2024-09-24,Electronics,1202.83,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240924&type=IND
2024-09-24,Financials,2096.13,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240924&type=IND
2024-09-24,Shipping,191.77,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240924&type=IND
2024-09-24,TAIEX,22431.78,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-25,Construction,580.8,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240925&type=IND
2024-09-25,Electronics,1222.75,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240925&type=IND
2024-09-25,Financials,2105.44,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240925&type=IND
2024-09-25,Shipping,197.23,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240925&type=IND
2024-09-25,TAIEX,22761.6,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-26,Construction,581.03,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240926&type=IND
2024-09-26,Electronics,1230.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240926&type=IND
2024-09-26,Financials,2111.05,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240926&type=IND
2024-09-26,Shipping,196.82,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240926&type=IND
2024-09-26,TAIEX,22858.81,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-27,Construction,586.55,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240927&type=IND
2024-09-27,Electronics,1222.32,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240927&type=IND
2024-09-27,Financials,2094.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240927&type=IND
2024-09-27,Shipping,202.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240927&type=IND
2024-09-27,TAIEX,22822.79,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-09-30,Construction,587.07,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240930&type=IND
2024-09-30,Electronics,1179.95,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240930&type=IND
2024-09-30,Financials,2082.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240930&type=IND
2024-09-30,Shipping,194.46,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20240930&type=IND
2024-09-30,TAIEX,22224.54,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20240901
2024-10-01,Construction,580.35,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241001&type=IND
2024-10-01,Electronics,1193.04,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241001&type=IND
2024-10-01,Financials,2083.91,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241001&type=IND
2024-10-01,Shipping,196.96,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241001&type=IND
2024-10-01,TAIEX,22390.39,https://www.twse.com.tw/indicesReport/MI_5MINS_HIST?response=json&date=20241001
2024-10-04,Construction,565.85,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241004&type=IND
2024-10-04,Electronics,1192.29,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241004&type=IND
2024-10-04,Financials,2070.13,https://www.twse.com.tw/exchangeReport/MI_INDEX?response=json&date=20241004&type=IND
